date,servo_stress_index,stress_slope,stress_volatility,stress_trend,instability_score,instability_flag
2025-10-02,0.42194500756326,-0.005201083641341142,0.0599344297744228,0.42551134757576614,0.22139906464411221,False
2025-10-03,0.4184268447434564,-0.0035181628198035497,0.05967862962707042,0.4225059811704392,0.22009369945120125,False
2025-10-04,0.3879950686135891,-0.030431776129867305,0.016423593186485792,0.40945564030676845,0.1881527201051315,False
2025-10-05,0.4053049205265485,0.017309851912959362,0.01573641163692551,0.4039089446278646,0.21099269816454713,False
2025-10-06,0.4157319691139914,0.010427048587442922,0.013718054491755852,0.4030106527513763,0.21373771003157976,False
2025-10-07,0.3068896294408552,-0.10884233967313622,0.046278557291129264,0.375975506360465,0.13004782427671258,False
2025-10-08,0.4215081273150868,0.11461849787423162,0.04682117027881106,0.38137657528997776,0.2545038470755751,False
2025-10-09,0.4166096970392082,-0.004898430275878607,0.048613430226258005,0.38166915126505,0.21655800548209214,False
2025-10-10,0.4127803792171229,-0.0038293178220852875,0.04918997725972671,0.41696606785713924,0.21507938971388119,False
2025-10-11,0.300660831883524,-0.11211954733359891,0.062113354045345355,0.3766836360466183,0.12911722255075142,False
2025-10-12,0.3011397491546941,0.0004789172711701095,0.0636472889788835,0.3381936534184469,0.16344300755447477,False
2025-10-13,0.3017736048024016,0.0006338556477075152,0.0621844982651814,0.3011913952802065,0.16351385874854935,False
2025-10-14,0.3868080966552379,0.08503449185283629,0.05478350016043469,0.32990715020411115,0.22987109591555677,False
2025-10-15,0.4152299582486802,0.028421861593442288,0.05559494494783352,0.36793721990210654,0.2272605265919395,False
2025-10-16,0.4156338509906969,0.0004038927420166871,0.05838287281628718,0.40589063529820496,0.2196146678812109,False
2025-10-17,0.4165273519842877,0.0008935009935908123,0.04937630619385402,0.4157970537412216,0.2184069875289919,False
2025-10-18,0.4129505165565181,-0.003576835427769598,0.012714600227159138,0.41503723984383417,0.20794512769536,False
2025-10-19,0.4184541104146782,0.005503593858160127,0.0020023181251860754,0.41597732631849466,0.21127859698982435,False
2025-10-20,0.4252513453857471,0.006797234971068877,0.004630686981780617,0.4188853241189811,0.21559098058055035,False
2025-10-21,0.4172987316822564,-0.007952613703490707,0.0044972075516173686,0.42033472916089387,0.20716302324040448,False
2025-10-22,0.4253634994595099,0.008064767777253512,0.005376630624159378,0.42263785884250443,0.21617650618776288,False
2025-10-23,0.355708143496003,-0.06965535596350692,0.02970030011967108,0.39945679154592306,0.16289752498288362,False
2025-10-24,0.4226498777113907,0.06694173421538768,0.030111281224660964,0.4012405068889678,0.23742971536524382,False
2025-10-25,0.4178611343158613,-0.004788743395529371,0.029300197989137654,0.39873971850775164,0.21335398373709935,False
2025-10-26,0.4182984743000589,0.00043733998419759335,0.029384715431369227,0.4196031621091036,0.21515738223156258,False
2025-10-27,0.4203122784225594,0.0020138041225005177,0.02871673704786411,0.4188239623461598,0.2165036278576027,False
2025-10-28,0.410099061515822,-0.010213216906737432,0.004727043775208492,0.4162366047461467,0.20293097444093147,False
2025-10-29,0.4360343793213208,0.025935317805498792,0.00950447013721161,0.42214857308656734,0.22769867902975233,False
2025-10-30,0.4168173627550177,-0.01921701656630309,0.009588588253987219,0.4209836011973868,0.20456129405841536,False
2025-10-31,0.2905608762986093,-0.12625648645640836,0.05902491983513412,0.3811375394583159,0.11920847617940898,False
2025-11-01,0.2905608762986093,0.0,0.07206674210931571,0.3326463717840787,0.1596937865711678,False
2025-11-02,0.2905608762986093,0.0,0.07472583726120667,0.2905608762986093,0.160225605601546,False
2025-11-03,0.2905608762986093,0.0,0.056463617263366454,0.2905608762986093,0.15657316160197796,False
2025-11-04,0.2905608762986093,0.0,0.0,0.2905608762986093,0.14528043814930466,False
2025-11-05,0.3300067031519625,0.03944582685335318,0.01764071005455687,0.303709485249727,0.18036524164289858,False
2025-11-06,0.3240140859150568,-0.005992617236905695,0.020076332995231146,0.31486055512187616,0.16422452438550292,False
2025-11-07,0.2927066603730221,-0.031307425542034695,0.01970627984284487,0.31557581648001376,0.14090235849246963,False
2025-11-08,0.2903553379915427,-0.002351322381479448,0.019745591228943392,0.3023586947598738,0.14842139052711617,False
2025-11-09,0.2875151187045967,-0.0028402192869459997,0.020360204617470033,0.2901923723563871,0.14697753448970854,False
2025-11-10,0.2959175162997026,0.008402397595105915,0.014810559431574307,0.2912626576652806,0.15344158931469795,False
2025-11-11,0.3054385605011664,0.009521044201463824,0.00690615778404896,0.29629039850182187,0.15695682506783215,False
2025-11-12,0.2933242392291797,-0.012114321271986694,0.006874048042985302,0.29822677201001624,0.1444026328415909,False
2025-11-13,0.2894003884998236,-0.0039238507293561375,0.0070298465261828804,0.2960543960767232,0.1449290083363415,False
2025-11-14,0.287992637806049,-0.0014077506937745787,0.006916633294300977,0.29023908851168406,0.14495732035375233,False
2025-11-15,0.2932473790755594,0.005254741269510421,0.006874542727852434,0.2902134684604773,0.14957502046420332,False
2025-11-16,0.2946304864187067,0.001383107343147283,0.0028570624439117425,0.29195683443343834,0.1483015879010799,False
2025-11-17,0.293002220079949,-0.001628266338757678,0.002815153709631869,0.293626695191405,0.14657566088027357,False
2025-11-18,0.4222910775717951,0.1292888574918461,0.05822481251361085,0.3366412613568169,0.2615771585361736,False
2025-11-19,0.429334079132829,0.007043001561033879,0.07244665732564488,0.38154245892819105,0.23126927149985366,False
2025-11-20,0.4219730781829288,-0.0073610009499002205,0.07165906341346914,0.4245327449625176,0.22311005148918814,False
2025-11-21,0.417748159723639,-0.004224918459289795,0.058212381440064166,0.4230184390131322,0.2192490806120454,False
2025-11-22,0.4146572612407744,-0.0030908984828645902,0.005537914151004922,0.4181261663824474,0.2075089439057288,False
2025-11-23,0.417613649983445,0.0029563887426706237,0.005700364088667022,0.4166730236492861,0.2108338144322571,False
2025-11-24,0.414691250545543,-0.0029223994379020124,0.002996656383834824,0.4156540539232541,0.20706823671816785,False
2025-11-25,0.422481374467789,0.007790123922245984,0.0031953019431077627,0.41826209166559236,0.21421678479918985,False
2025-11-26,0.3593501404596627,-0.06313123400812631,0.0261386539940031,0.39884092182433156,0.16596343082619408,False
2025-11-27,0.416633544541342,0.05728340408167931,0.026321158329835514,0.3994883531562645,0.2307660251611419,False
2025-11-28,0.4131246529444388,-0.0035088915969032075,0.02590583736011366,0.3963694459818144,0.21069082646517118,False
2025-11-29,0.3483922112952927,-0.0647324416491461,0.03517751116305161,0.3927168029270245,0.16181187538551284,False
2025-11-30,0.3323901076606114,-0.016002103634681297,0.038568496095877036,0.3646356573001142,0.16910812195907673,False
2025-12-01,0.4156569538850297,0.08326684622441832,0.041349637978393666,0.36547975761364454,0.24107845840551909,False
2025-12-02,0.4112304848364284,-0.004426469048601334,0.04038340262073938,0.38642584879402314,0.21236398222778166,False
2025-12-03,0.4158281541782685,0.004597669341840138,0.040883193241091874,0.4142385309665755,0.2174700165399047,False
2025-12-04,0.4183336946072448,0.0025055404289762717,0.03714972426631249,0.4151307778739805,0.21734845428557778,False
2025-12-05,0.4170468973580106,-0.001286797249234195,0.002679212043836648,0.41706958204784134,0.20867325191300237,False
2025-12-06,0.4185488472983003,0.0015019499402896819,0.002984178835680247,0.4179764797545185,0.2103218443983731,False
2025-12-07,0.4137979576006186,-0.004750889697681671,0.0019614331635394336,0.4164645674189765,0.20586599852371268,False
2025-12-08,0.4154881542245501,0.0016901966239314947,0.002005104125336915,0.41594498637448957,0.20865215692452188,False
2025-12-09,0.408579673220771,-0.00690848100377911,0.0038475487065910224,0.4126219283486465,0.20298680205056996,False
2025-12-10,0.4170908044000841,0.008511131179313125,0.003854310338760667,0.4137195439484684,0.2118696036215881,False
2025-12-11,0.4174502075914661,0.0003594031913820017,0.0036032567348380654,0.4143735617374404,0.20955357610011527,False
2025-12-12,0.3657221782795898,-0.05172802931187631,0.022173567773129576,0.40008773009038,0.17177739390085792,False
2025-12-13,0.4171648145652375,0.051442636285647714,0.022386023485496006,0.4001124001454311,0.22849240286541228,False
2025-12-14,0.4200624279684805,0.00289761340324296,0.023385891936131657,0.40098314027110254,0.21557767639243947,False
2025-12-19,0.4153960800193304,-0.0046663479491500515,0.02322382081815898,0.41754110751768275,0.210942899788552,False
2025-12-20,0.4164528323722596,0.00105675235292918,0.023117369612528964,0.41730378012002345,0.21316691581451433,False
2025-12-21,0.4159413101603624,-0.0005115222118972085,0.0018301874078179685,0.41593007418398414,0.2081832358981756,False
2025-12-22,0.411271696287376,-0.004669613872986422,0.0031336896900040984,0.414555279606666,0.2048617019197929,False
2025-12-23,0.4150576480706979,0.003785951783321917,0.002055614597266844,0.4140902181728121,0.20907573248979888,False
2025-12-24,0.4184561738042085,0.0033985257335106267,0.002640800627147586,0.4149285060540941,0.21077580474758698,False
2025-12-25,0.4187285155195221,0.0002723417153135954,0.0030276469528909473,0.4174141124648095,0.21005148966493334,False
2025-12-26,0.4177114476834895,-0.0010170678360326146,0.0031365252315325265,0.41829871233574,0.20917790853724147,False
2025-12-27,0.3008820740350731,-0.11682937364841639,0.05216816465617546,0.37910734574602817,0.12582585785424674,False
2025-12-28,0.2978766611980442,-0.0030054128370289312,0.06514453798276275,0.3388233943055356,0.16106561434446598,False
2025-12-29,0.2981909491444036,0.00031428794635940394,0.06532009468939977,0.2989832281258403,0.16225377989398956,False
2025-12-30,0.298006171965986,-0.00018477717841758334,0.053220614600686306,0.2980245941028112,0.15959177574960498,False
2025-12-31,0.2981631609275658,0.00015698896157978481,0.0012687622524982858,0.29812009401265177,0.1493824296027565,False
2026-01-01,0.2980937868385327,-6.937408903306963e-05,0.00012772344333325931,0.29808770657736144,0.1490516258812231,False
2026-01-02,0.2980732427463488,-2.054409218393838e-05,7.360386989940278e-05,0.2981100635041491,0.1490451789194991,False
2026-01-03,0.2974949299451812,-0.000578312801167602,0.0002693619142681385,0.2978873198433542,0.14862784351509392,False
2026-01-04,0.2979047896534179,0.0004098597082367039,0.0002694220759365926,0.2978243207816493,0.14912923715436727,False
2026-01-05,0.417846181094634,0.11994139144121613,0.05364581964302524,0.3377486335644109,0.25563467190828687,False
2026-01-06,0.4102342935825,-0.007611887512133986,0.06371129112028143,0.37532842144351725,0.21557583876166608,False
2026-01-07,0.4169310308134827,0.006696737230982686,0.06431736292859322,0.41500383516353884,0.2233380091617548,False
2026-01-08,0.3597123267368549,-0.057218704076627824,0.05210608958296083,0.39562588371094587,0.17311177006203127,False
2026-01-09,0.4170713667498942,0.05735904001303932,0.0251466140323953,0.3979049081000772,0.23077271818533795,False
2026-01-10,0.4138125109146797,-0.0032588558352145136,0.02466586622202357,0.3968654014671429,0.2108617719511802,False
2026-01-11,0.4156809638504378,0.0018684529357581026,0.025150258290671038,0.41552161383833713,0.21343106946408053,False
2026-01-12,0.4152058948593889,-0.000475068991048877,0.02495055662235062,0.41489978987483545,0.21245053805684994,False
2026-01-13,0.4139732606005075,-0.0012326342588814265,0.0013370006071161868,0.4149533731034447,0.20688424014401255,False
2026-01-14,0.4161168060583709,0.0021435454578634383,0.001025770068917302,0.4150986538394224,0.20890662068032795,False
2026-01-15,0.4136485813604142,-0.0024682246979567113,0.0010730607301750726,0.41457954933976415,0.2062984354168551,False
2026-01-16,0.416321803758837,0.00267322239842277,0.0012148201172983895,0.4153623970592073,0.20920583262240502,False
2026-01-17,0.4158147689717718,-0.0005070347870652081,0.0012634865737180014,0.4152617180303409,0.2080079713645099,False
2026-01-18,0.4161544598231242,0.0003396908513524366,0.0011123217429244903,0.4160970108512443,0.20840160151555273,False
2026-01-19,0.4143666363890457,-0.001787823434078517,0.0011863826289988336,0.41544528839464717,0.20688424769009905,False
2026-01-20,0.4152531576626504,0.0008865212736047234,0.0007928504111499858,0.41525808462494007,0.2080511052956366,False
2026-01-21,0.4168453501152406,0.0015921924525901798,0.0009365091758716176,0.4154883813889789,0.20908763462857166,False
2026-01-22,0.413898837637633,-0.002946512477607577,0.0012201186776036807,0.4153324484718413,0.206309488811055,False
2026-01-23,0.4171268000883003,0.0032279624506672544,0.0014461667944871037,0.41595699594705793,0.20982102213824771,False
2026-01-24,0.415355775864797,-0.0017710242235032814,0.0013143295756213277,0.41546047119691004,0.20740944658047178,False
2026-01-25,0.4130567133042229,-0.0022990625605741055,0.0017828790769746459,0.41517976308577337,0.20619521369933413,False
2026-01-26,0.4140719355941871,0.0010152222899642016,0.0015855675321363894,0.414161474921069,0.20765764799051006,False
2026-01-27,0.4156903465309077,0.0016184109367206045,0.001560922089488918,0.4142729984764392,0.2086428809643678,False
2026-01-28,0.4162075124963129,0.0005171659654051863,0.0012867199858166687,0.4153232648738025,0.20851625003494134,False
2026-01-29,0.3037350655263775,-0.11247244696993536,0.0496662991778894,0.3785443081845326,0.12805905850778604,False
2026-01-30,0.4142777442725,0.1105426787461225,0.04979515749748566,0.37807344076506344,0.2502607072595839,False
2026-01-31,0.4142777807614873,3.648898727615091e-08,0.04981722498590399,0.37743019685345497,0.21710234632462064,False
2026-02-01,0.4149216534449866,0.0006438726834993025,0.0497301794038733,0.4144923928263246,0.21760002440831777,False
2026-02-02,0.4163023848725681,0.0013807314275814941,0.049741415458039624,0.4151672730263473,0.2185136949561664,False
2026-02-03,0.4150574749817092,-0.001244909890858903,0.0008281893768698202,0.4154271710997546,0.20732090239897089,False
2026-02-04,0.414334794482668,-0.0007226804990411728,0.0008166246802940424,0.4152315514456484,0.20711391802768048,False
2026-02-05,0.4158987133240581,0.0015639188413900662,0.0007900591973438674,0.41509699426281177,0.20857654415391486,False
2026-02-06,0.4164540574533898,0.0005553441293317252,0.0008953514479044247,0.4155625217533719,0.20857270225507532,False
2026-02-07,0.4080889495953189,-0.00836510785807093,0.0033835209459167777,0.4134805734575889,0.20221164662942154,False
2026-02-08,0.4161786614417691,0.008089711846450243,0.0035087108683185485,0.4135738894968259,0.21121798644848333,False
2026-02-09,0.4187578929889057,0.0025792315471365734,0.004067154120437274,0.4143418346753312,0.21096614678268127,False
2026-02-10,0.4157770602306479,-0.0029808327582577787,0.004061359222777102,0.4169045382204409,0.20780655213240207,False
2026-02-11,0.4107438839420737,-0.005033176288574248,0.004360152556306988,0.4150929457205424,0.20473401959572596,False
2026-02-12,0.4165945968415026,0.0058507128994289,0.00295419323914624,0.41437184700474133,0.2106433509384092,False
2026-02-13,0.416286009042464,-0.00030858779903858435,0.002959740211958627,0.41454149660868006,0.20864237622391216,False
2026-02-14,0.3617919475097045,-0.054494061532759486,0.02384839519667544,0.39822418446455704,0.1693174343343595,False
2026-02-15,0.4195159317046394,0.05772398419493491,0.02435389105067228,0.39919796275226926,0.23194593932093463,False
2026-02-16,0.4147354888332761,-0.004780442871363311,0.02465338200846426,0.39868112268253997,0.2108642879569219,False
2026-02-17,0.4083291159820021,-0.006406372851273989,0.024016218962025698,0.41419351217330586,0.20704588992802397,False
2026-02-18,0.4138181413479477,0.005489025365945588,0.023727604860083136,0.4122942487210753,0.21330129925577415,False
2026-02-19,0.3854402227719677,-0.028377918575979988,0.013418362571390311,0.40252916003397243,0.18689040832746792,False
2026-02-20,0.4122750006642615,0.02683477789229377,0.01225467960276429,0.4038444549280589,0.21663886962037174,False
2026-02-21,0.4097439677763612,-0.0025310328879002975,0.011647043686675823,0.4024863970708634,0.20644208275914566,False
2026-02-22,0.4076207437539115,-0.002123224022449688,0.011614696132526936,0.40987990406484465,0.20549634389672625,False
2026-02-23,0.4144641864284665,0.006843442674555,0.011729504090799637,0.410609632652913,0.21163102683475968,False
2026-02-24,0.4121799697638998,-0.002284216664566685,0.0026308681582915172,0.4114216333154259,0.2059308935142382,False
2026-02-25,0.4148031013628809,0.0026231315989810877,0.0030800675436145454,0.4138157525184157,0.20880450366985767,False
2026-02-26,0.4134699502972979,-0.0013331510655830159,0.0029160067127300413,0.41348434047469285,0.20691823117152003,False
2026-02-27,0.4141213566434915,0.0006514063461935948,0.0010348622343411974,0.41413146943455675,0.20746307267247205,False
2026-02-28,0.4156801862607412,0.0015588296172497351,0.0013288366390267162,0.4144238310671768,0.20857350934335087,False
2026-03-01,0.4145749295971079,-0.0011052566636333139,0.0008200954482778121,0.4147921575004468,0.20711990688911952,False
2026-03-03,0.4146384440935397,6.351449643182683e-05,0.000809621547512321,0.4149645199837962,0.20750020070520186,False
2026-03-04,0.4974270554988353,0.08278861140529559,0.03697704216646919,0.4422134763964943,0.2809455196043002,False
2026-03-05,0.3040630835254979,-0.19336397197333743,0.06880809261832227,0.40537619437262423,0.10778396869441217,False
